0.000341,1.02709151
0.000342,1.02684488
0.000343,1.02659699
0.000344,1.02634783
0.000345,1.02609744
0.000346,1.02584583
0.000347,1.02559301
0.000348,1.02533901
0.000349,1.02508384
0.00035,1.02482752
0.000351,1.02457008
0.000352,1.02431152
0.000353,1.02405188
0.000354,1.02379116
0.000355,1.02352938
0.000356,1.02326657
0.000357,1.02300274
0.000358,1.02273792
0.000359,1.02247211
0.00036,1.02220533
0.000361,1.02193762
0.000362,1.02166897
0.000363,1.02139942
0.000364,1.02112897
0.000365,1.02085766
0.000366,1.02058549
0.000367,1.02031248
0.000368,1.02003866
0.000369,1.01976403
0.00037,1.01948863
0.000371,1.01921246
0.000372,1.01893554
0.000373,1.0186579
0.000374,1.01837955
0.000375,1.0181005
0.000376,1.01782078
0.000377,1.0175404
0.000378,1.01725938
0.000379,1.01697774
0.00038,1.01669549
0.000381,1.01641266
0.000382,1.01612926
0.000383,1.0158453
0.000384,1.01556081
0.000385,1.0152758
0.000386,1.01499029
0.000387,1.0147043
0.000388,1.01441783
0.000389,1.01413092
0.00039,1.01384357
0.000391,1.01355581
0.000392,1.01326765
0.000393,1.0129791
0.000394,1.01269019
0.000395,1.01240093
0.000396,1.01211133
0.000397,1.01182142
0.000398,1.0115312
0.000399,1.0112407
0.0004,1.01094992
0.000401,1.01065889
0.000402,1.01036763
0.000403,1.01007614
0.000404,1.00978444
0.000405,1.00949256
0.000406,1.00920049
0.000407,1.00890826
0.000408,1.00861589
0.000409,1.00832338
0.00041,1.00803075
0.000411,1.00773803
0.000412,1.00744521
0.000413,1.00715233
0.000414,1.00685938
0.000415,1.00656639
0.000416,1.00627337
0.000417,1.00598034
0.000418,1.0056873
0.000419,1.00539428
0.00042,1.00510128
0.000421,1.00480833
0.000422,1.00451543
0.000423,1.0042226
0.000424,1.00392986
0.000425,1.00363721
0.000426,1.00334468
0.000427,1.00305226
0.000428,1.00275999
0.000429,1.00246786
0.00043,1.00217589
0.000431,1.0018841
0.000432,1.0015925
0.000433,1.00130111
0.000434,1.00100993
0.000435,1.00071899
0.000436,1.0004283
0.000437,1.00013786
0.000438,0.999847703
0.000439,0.999557826
0.00044,0.999268248
0.000441,0.99897898
0.000442,0.998690037
0.000443,0.99840143
0.000444,0.998113173
0.000445,0.997825278
0.000446,0.99753776
0.000447,0.997250632
0.000448,0.996963906
0.000449,0.996677594
0.00045,0.996391707
0.000451,0.996106258
0.000452,0.995821259
0.000453,0.995536722
0.000454,0.995252656
0.000455,0.994969074
0.000456,0.994685988
0.000457,0.994403408
0.000458,0.994121347
0.000459,0.993839814
0.00046,0.993558823
0.000461,0.993278382
0.000462,0.992998503
0.000463,0.992719202
0.000464,0.992440512
0.000465,0.992162429
0.000466,0.991884954
0.000467,0.991608097
0.000468,0.991331865
